label,leftEyebrow,rightEyebrow,leftLip,rightLip,lipHeight,eye,openmouth,mouthline
surprise, 6.391988074412053, 6.074557947825223, 5.716097620861809, 5.901228441697853, 2.9596749206335984, 1.3440562798670506,4.6088124134275645,1.1199192925772188,1.480989852426518
surprise, 6.553333134983868, 6.242880559237635, 5.388976991157786, 5.694313830554618, 2.534671007582019, 1.6082408424139427,4.631102278248655,1.3071554802114085,1.4533401528367713
surprise, 6.070886032566851, 5.914586710570314, 5.4112164641808445, 5.808978541317363, 2.460339905487192, 1.7629710635970943,4.626492520510983,1.366843731914373,1.3925279567244035
surprise, 6.6010315733506015, 6.225298782783412, 5.370551270021421, 5.931306500042098, 2.616533966911188, 1.6087650543196168,4.630685712796489,1.290233473456756,1.3738422663250665
surprise, 6.124920141310044, 6.06194062080961, 5.5077426267696, 5.704392868378892, 2.6021300428869827, 1.5684122113169343,4.560446777635504,1.4172085238242111,1.3346601799043185
surprise, 6.075432331510456, 6.1351135524368345, 5.568208290328817, 5.560344203827107, 2.6380460146918403, 1.3447382462642403,4.572109483152411,1.2531645569620253,1.3450403885173043
surprise, 5.241308071899839, 5.225576220116622, 6.537598093192939, 6.501020132618864, 3.868080117528648, 1.9469234573822127,4.626717158768576,1.2170176972713658,1.4778424210670003
surprise, 5.631788815403195, 5.548809133862905, 6.382866858446704, 6.612476644107296, 3.8607916700256304, 1.8642874753582668,4.623390616188077,1.2002258268335295,1.426577127557111
surprise, 6.15176751589013, 5.957157587943007, 5.5891602114304675, 6.087551419072051, 2.7467706926527504, 1.9002559218638297,4.582812579405029,1.5346582103595325,1.2551731588676471
surprise, 6.033698325703963, 5.82604680812978, 5.713831319338375, 6.2667631328515885, 2.7564363029761605, 2.1492761681313413,4.583632372934229,1.688854008604695,1.274499686405302
surprise, 6.33244500719782, 6.125052030276534, 5.558208873134336, 5.968709177984919, 2.91509523758198, 1.8329969758375277,4.593226329594787,1.5116907010544967,1.365889358075755
surprise, 5.391778032012193, 5.369686394607865, 5.377499818804923, 5.336498164716964, 2.3702533173653224, 1.5940410115983605,4.586951660836796,1.5354696771795235,1.5160820525432888
surprise, 5.453929743531076, 5.482475772275303, 5.31015404244733, 5.365111848450057, 2.4365714375173937, 1.5092795145390632,4.673243066788489,1.5856168450898749,1.54345037173072
surprise, 5.134182175243344, 5.047975286015794, 5.987270992568995, 5.898424138483968, 2.8674417556808756, 1.9779026177828114,4.456851253340596,1.4696969696969697,1.429304949582641
surprise, 4.94779401601415, 4.915255636418167, 6.235565987733141, 6.2079532596575895, 2.6728015123701763, 2.5193590080258024,4.468901545561609,1.8235694133773481,1.3372644509851839
surprise, 4.929284309438444, 4.942922573281919, 6.349032022972359, 6.3260469566713935, 2.6740764632872502, 2.999370111798212,4.504807836169174,2.0869565217391304,1.3469573569692153
surprise, 5.785621471724147, 5.900519091913892, 5.663433711364714, 5.700973571062397, 2.811320754716981, 1.4339622641509433,4.608148275804093,1.375,1.7217636430811138
surprise, 5.707950216167029, 5.8067602139696515, 5.598487658241298, 5.863714924424343, 2.9019552314664923, 1.5566600613264294,4.598968491625885,1.471452102089593,1.6912359002274315
surprise, 5.422960877697411, 5.253717182017371, 6.404359656032577, 6.297594948767915, 3.393561989382034, 2.3151374887240506,4.527064561859222,1.7452607908343651,1.5647168228847277
surprise, 5.191250245304879, 5.054102819888399, 6.753856847580035, 6.735956688742726, 3.5820592966803972, 3.0545036077732446,4.542927280839308,1.9135863655981844,1.553931866667626
surprise, 5.469812053110063, 5.584109377413049, 6.152635481283124, 6.232997677132834, 3.4570905990205216, 1.9980318184505932,4.546967129163912,1.7840785304803233,1.5103711133874347
surprise, 5.427156699318168, 5.469936508405465, 6.040884438957247, 6.094716819614821, 3.4490129303365893, 1.6496739404898453,4.572575688833057,1.599805066094054,1.4769686426165503
surprise, 5.400828922630301, 5.403634718770938, 5.313334357298633, 5.331285044204912, 2.772111428119639, 1.168919022608465,4.486564944585059,1.2284280740014548,1.527545065906947
surprise, 5.356006162796043, 5.368469536131848, 5.2497616774308895, 5.404264076084694, 2.6903864502968196, 1.2608037001690293,4.48537738617218,1.304567751774583,1.5284322140097537
surprise, 5.384305051413977, 5.214992334969922, 5.659255202135174, 5.607602144792953, 2.655541531674148, 1.4737370275752322,4.546295614745169,1.21266296897853,1.4631481576660175
surprise, 5.370514284159343, 5.164197497338473, 5.618806997017685, 5.624441927083804, 2.6446064466929107, 1.3579832784813668,4.5777788465380285,1.1207394297015179,1.4179512147855038
surprise, 5.527431615269281, 5.142529658253885, 5.1213828319482095, 5.499253127024689, 2.390446172168131, 1.4613947709380082,4.486194643416884,1.4349246739197161,1.534141672793651
surprise, 5.075982751079073, 4.83675099461133, 5.349520165974953, 5.666953364237019, 2.401602157483805, 1.700130531009608,4.4651338867961705,1.5298825250784915,1.525681061920447
surprise, 5.854985850466525, 5.503038273313273, 7.207369876660665, 6.89087452629055, 4.653461396669906, 2.462717045769723,4.520736949348307,1.6416964659294828,1.564401865382765
surprise, 5.832655540752937, 5.518333048247482, 7.290158148542246, 7.003070299332163, 4.644064919014744, 2.6527505029628062,4.52785600481814,1.7214277822399218,1.6168862471037762
surprise, 5.435510099522432, 5.425386671108805, 5.091658966875869, 5.049392326473704, 2.220597733661567, 1.1865617371652297,4.603024706205548,1.270154300920481,1.3790260783597204
surprise, 5.333570346905698, 5.419800092350186, 5.21686556828933, 5.206707370034729, 2.2634298762177827, 1.3685335086495714,4.606040318542618,1.3698029877105369,1.4038278249896643
surprise, 5.319450941122897, 5.473792835675054, 5.367139763552802, 5.247753092536515, 2.157333117828088, 1.6035806887275832,4.639459884164215,1.520098786244868,1.4004350713072138
surprise, 5.679070785708337, 5.605899805489587, 5.685372174342482, 5.508407289063722, 2.9369677604256443, 1.488696146369774,4.636772915805769,1.3843020868566132,1.5609700608079107
surprise, 5.38866362512717, 5.400700415982021, 5.931815935991148, 5.73497608610811, 2.7827153932532953, 2.1521045713372557,4.628108178643623,1.7504140170670313,1.6432366711370625
surprise, 5.624401004055486, 5.558735260496375, 6.127058295019557, 6.7134427390818505, 3.995321453426429, 2.297673115487908,4.633317863133091,1.5646114052880742,1.5291094387504367
surprise, 5.797817819400703, 5.206823944599636, 6.806454219705788, 7.258786636643752, 3.1975205911822493, 3.6124783736376886,4.421275104552645,2.4560225188820324,1.3101451117052503
surprise, 5.582810277632792, 5.580999372559108, 6.468404596918916, 6.086169806566925, 2.8747580031443234, 2.795721444307459,4.602794266206497,1.9191531964754573,1.3716069546273801
surprise, 5.667441482078957, 5.485633914779472, 6.5973485577194575, 6.6407343069883815, 3.289743727572628, 2.90777791686248,4.669223160506796,1.9425717247145284,1.38910537177911
surprise, 5.8134202912269775, 5.765958403008693, 6.845214414670556, 6.947139776398312, 4.119766627397745, 2.582936242540168,4.585421227129483,1.6380702125831825,1.557646358747517
surprise, 5.902687897384083, 5.469893442215702, 6.249756110277403, 6.8129317119163915, 3.229459980353663, 2.4689245098411003,4.650367309406818,1.6329330181005066,1.374867495797821
surprise, 5.2032028823806105, 5.366056527399423, 5.61375877425313, 5.539253029070987, 2.725010772431772, 1.6910620462398938,4.426314360144844,1.4636178720660973,1.652988614166015
surprise, 5.23730229385173, 5.163360141400373, 6.2142875851539205, 6.51460045877791, 2.9153273313426546, 2.622724316867424,4.623361330531195,2.087539689042479,1.2974713687256156
surprise, 5.45072571876926, 5.330849315732655, 6.497925630565994, 6.493557293136108, 2.8698945792537827, 2.9568414149424878,4.545362715262559,1.8650607026039046,1.4288976613188902
surprise, 5.673352171804702, 5.618663602574264, 5.642235655153417, 6.219046607827879, 2.470532212249965, 2.576134815617244,4.561873327310023,2.068508439815107,1.2943589005772895
surprise, 4.911253644421673, 5.049527835211873, 6.791074632952528, 6.962928374287861, 3.2944891161734566, 3.5541905082389063,4.5100712111335595,2.2385006904341176,1.1746541991294355
surprise, 5.907886624201872, 5.9826044309188315, 7.00183362850141, 7.615706937475613, 4.69463887283585, 3.0373688870628737,4.681471448310836,1.5597690141273823,1.4730084655999292
surprise, 5.689639789227233, 5.37456135143934, 6.45816802328307, 6.485187392839742, 3.1333705904402125, 3.1198691462433246,4.5958880580566035,2.2652036422766955,1.3875794616075716
surprise, 5.402451826257876, 5.444929387596878, 7.480461075576791, 7.359641186650724, 3.8367948179617484, 4.047371427187436,4.574329813577914,2.5661071022810718,1.5671083375305497
surprise, 5.191905644796522, 5.140174605819024, 6.655033115307074, 6.556975076029287, 3.420763776609237, 2.8443107068921303,4.531453812704784,2.1890570579406345,1.4065288558055595
surprise, 5.798993191684556, 5.72668734927775, 5.974599962912922, 6.362908662682608, 3.605551275463989, 1.6489747260218464,4.473746272547814,1.332435595210746,1.4316656697779317
surprise, 5.84303733136942, 5.611495956202241, 6.791203861270205, 7.039938184742538, 3.568654384729216, 3.3295604590814585,4.563425276895815,2.1507412846259535,1.3562630796731154
surprise, 6.010816941283966, 5.938420604271171, 6.261817213555668, 6.622352239113841, 3.8078865529319543, 1.8099773754242097,4.56401416988925,1.4008083919449499,1.3443024340913148
surprise, 6.0495854341580335, 5.986921479915224, 6.224266322947415, 5.899954608982159, 3.196782745877167, 2.34399772755529,4.477331227606773,1.5940172975699036,1.492935657462645
surprise, 5.833018673453202, 5.649777101093653, 6.491737736728494, 6.3448291534648344, 3.118966971908714, 3.118666189134312,4.536022034470285,2.202858644329352,1.5872712596823113
surprise, 5.561467053741313, 5.478523827092684, 7.358172567781902, 7.439845022171198, 3.596895308505535, 4.444728447562188,4.465772639975393,2.749367998330508,1.4429557442722891
surprise, 5.29233354132891, 5.356879065767997, 7.461643174353458, 7.002004175030237, 3.750644167449498, 3.8964143629471115,4.504860442121679,2.6129032258064515,1.6432317998858086
surprise, 5.7946885489186055, 5.679885657179335, 6.852775765954995, 6.703854141484733, 3.731677151716221, 2.890735821752002,4.660509570774926,1.514759193021794,1.505111117866114
surprise, 5.799088243787017, 5.385478327898825, 6.982684797983554, 7.283062559231986, 3.340391445645553, 4.010634949452363,4.486642107077392,2.741667755481682,1.337770285788794
surprise, 5.947909017004737, 6.178045282211809, 5.71363444420863, 6.082821916112116, 2.673088974187575, 2.630672719567372,4.349433583671113,2.111293851739985,1.421620026794583
surprise, 5.3341388389174575, 5.09698021200704, 6.747792463770418, 6.529780154125822, 3.046272009670149, 2.9130434782608696,4.477572946039091,1.8888888888888888,1.464643498879129
surprise, 5.387434357020384, 5.109443758804284, 6.478741571394973, 6.7051584902607075, 4.3920523057894165, 2.0555555555555554,4.546519331263758,1.3333333333333333,1.4437250617362023
surprise, 5.803500041437928, 5.674203878738919, 6.1534534561710075, 6.470488956782321, 2.412605455339806, 2.929293446381205,4.4984733842865605,2.1185809564710554,1.175700795695569
surprise, 5.718123398176516, 5.422596089190026, 6.835507999966482, 7.239723589378652, 3.2155283611732357, 3.823462818509983,4.534600552376125,2.6470588235294117,1.4400088018784531
surprise, 4.925695704580718, 4.710983052586209, 6.2135653664102595, 6.478919463549752, 3.1739130434782608, 2.2625411880448154,4.590340353837494,1.8175999903088254,1.3456343141125204
surprise, 5.591454817009193, 5.2225828264780345, 6.690986767191882, 6.3572422153329455, 3.5011043912975355, 2.769867316037649,4.454300078496734,1.638492264412532,1.6314222204991757
surprise, 5.594097333051874, 5.441579708671975, 5.952737979848791, 5.973927267035702, 3.437483662464807, 1.6805597728613357,4.540747879005256,1.236842105263158,1.4567890083285335
surprise, 5.817138898585873, 5.249325098898805, 6.476125423243412, 7.1640607963727785, 3.062241567883623, 3.234629079015152,4.427745261087676,2.245417932631635,1.3003967942766899
surprise, 5.202926242703212, 5.146299986781002, 6.9417896275235424, 6.76739718626397, 3.0484431552970617, 3.305491792825776,4.354357342903109,1.896985643991156,1.5310415898776353
surprise, 5.517986481978092, 5.2671237507189765, 5.924827622870224, 5.982981455208105, 3.165016749170584, 1.5819606990628907,4.5106601432958335,1.2938923074857451,1.4576728725821473
surprise, 5.024722896525849, 5.081820306428602, 6.609682568413046, 6.9634581626049, 3.0172460265788175, 2.913209991200461,4.490764592545951,2.2787292519935423,1.456715951724927
surprise, 5.386866669088205, 5.2040979817546935, 6.412966773750574, 6.984213268478284, 3.516505647061009, 2.8141887142937163,4.606194237814415,1.7583460472608368,1.360518138783756
surprise, 6.104951228066493, 5.830733056939335, 6.57810788505696, 6.806650980223301, 3.010630791641226, 3.7572081947278817,4.315115428648841,2.567199047387076,1.4744303829372347
surprise, 6.215237323386406, 5.798569677182868, 6.131477050441654, 6.17312947605269, 3.4067852246671366, 2.3616349395342344,4.390800562959212,1.6254080163184244,1.7929167168762827
surprise, 5.382077052462092, 5.442783263995345, 6.226561694080596, 6.303486600632021, 2.955008540038102, 2.5661071022810718,4.372086488246035,1.66694934636947,1.4974051630144134
surprise, 5.380701933799028, 5.35998136619876, 6.363929735795643, 6.444790461760894, 2.803646483481119, 2.981651204020857,4.613711649102923,2.1196350401761554,1.313416372303966
surprise, 6.142699619329328, 6.000383945038865, 6.632344914997643, 6.231470452645679, 3.304864769932498, 3.259286857530667,4.427717230257848,2.58099563376974,1.6564533659328116
surprise, 5.514808567021741, 5.249876381576991, 6.606793159770734, 7.322327130939323, 3.134440795600325, 3.555340973549829,4.657656461494039,2.1401276738870094,1.2596841364847537
surprise, 5.537358480301977, 5.519006827762562, 5.839866074522692, 6.465393089024476, 3.413456516971972, 1.6117545746759225,4.622612777624867,1.515208892584016,1.3996651385242114
surprise, 5.692117541346299, 5.556078187735219, 6.059033714861576, 6.936571457478802, 3.2540572964975416, 2.4041630560342613,4.665954544119664,2.0262976960311576,1.3241336481008203
surprise, 5.067964588804574, 5.007697708641961, 6.122140364548779, 6.395846287334386, 2.889021754938445, 2.5292702745707922,4.693201077359269,1.6728971593198363,1.0692081183515478
surprise, 5.324186506419706, 5.291272859273836, 6.736557486716427, 7.437510642211183, 3.3326168159014258, 3.8055092238081207,4.573254474886931,2.3521078650469884,1.3231270921361744
surprise, 5.073235151045562, 5.114684523008307, 6.42103100054134, 6.413006491359269, 2.606459394129977, 2.7482478494557614,4.503435579169245,2.1744642594763803,1.322379459297413
surprise, 5.161744060819588, 5.170326755451274, 5.898384696204698, 5.943960747683455, 2.5174775515095145, 2.000297243072162,4.6089515387762745,1.5947861224013602,1.333679932765566
surprise, 5.299544666781252, 5.198303430781705, 6.296784960995364, 6.220130035618124, 3.095604373932382, 2.238095238095238,4.473627150136659,1.4841672053976875,1.4199780437232925
surprise, 5.797198534042844, 5.487921020032782, 7.0743597922616175, 6.988034184815539, 4.317072979875763, 2.2637698071164807,4.571434070212859,1.4666666666666666,1.3534247707869924
surprise, 4.7058942984436065, 5.023602038336742, 6.698356513495627, 5.909575344874423, 2.7139794721754895, 3.497956818831885,4.337260482192987,2.756976139032157,1.6598676304027125
surprise, 5.207467490090378, 5.2965911427911925, 6.772937064005951, 6.713825209202303, 3.2036819871454756, 3.1996904802385298,4.578357210529682,2.414379996858566,1.1853546583370211
surprise, 5.57405045416069, 5.348903441948643, 6.2531208630271005, 6.38820393395469, 3.37310187974825, 2.3744013201470637,4.478159277789169,1.6388888888888888,1.4770371345838882
surprise, 5.54057632442527, 5.424389397275735, 5.842067098408727, 6.412139176201037, 2.809310189007749, 2.364182480151288,4.484003383829858,1.6557234425903364,1.366800215337092
surprise, 5.365683953779024, 5.397084520147442, 5.853893312889658, 6.376785541298775, 2.9653587643244905, 2.2431655996636652,4.475203803909422,1.6713772180612465,1.4197818042965262
surprise, 5.246147237497251, 5.3915887366680835, 6.468668966922262, 6.558799309346285, 2.64030301291348, 3.2809754647055804,4.406802772516665,2.4848644604129144,1.326652964170852
surprise, 5.287583350100563, 5.211978407248934, 7.054989669152057, 7.174757265534886, 3.475186768638928, 3.5249594843793366,4.588334259905976,2.203836779737587,1.3819656507413849
surprise, 6.352735005844242, 5.8545890721012634, 6.076656361654996, 6.494004525177253, 3.5581841095288156, 1.9932470263028534,4.554128943939876,1.303805395253323,1.341255943820073
surprise, 5.489581070689365, 5.492224408731126, 7.348863796021476, 7.222656815608981, 3.0907244004581886, 4.042302089845218,4.381783679812715,2.6178122882419563,1.3632902520314765
surprise, 5.564931101743501, 5.737636534579609, 6.002869507591612, 6.182473288131421, 3.5503520952153464, 2.1,4.478892010474549,1.3548387096774193,1.704567766962211
surprise, 5.775319005809978, 5.812860908102301, 6.74343106862477, 6.725767050033182, 2.652873130976414, 4.126764916886505,4.444408640023454,3.092398232645384,1.4464150018249313
surprise, 5.122244856681362, 5.2681489041677345, 6.537429000409082, 6.721612350464742, 2.956604375624555, 3.084348804394505,4.597861088557761,2.301973624698454,1.3925369984439906
surprise, 5.069679561541988, 4.69219815702249, 6.657356411799497, 6.556168471458692, 3.2055519428379626, 3.039314891330859,4.39943764933255,2.138888888888889,1.4697256032645967
surprise, 5.559274557811381, 5.557557614832159, 7.207883896330271, 7.59582972656682, 2.5473297566057065, 4.479335268144643,4.678312130834293,2.7842077964815632,1.0888298197969344
surprise, 5.121817365598057, 5.303044629023697, 6.199827686110606, 6.4789550681611185, 2.632800319027786, 3.310387371124388,4.5733056356950925,2.497537248509481,1.4086185848103137
surprise, 5.89785171945621, 5.73337398172601, 5.675072181528366, 6.272026995188967, 2.6150334605889842, 2.44,4.532249532384233,1.7837837837837838,1.46696966567138
surprise, 6.552643180304203, 6.088092188364494, 5.373002672872442, 5.867994015683912, 2.590949198938352, 1.8477557153022022,4.513051743104471,1.486732166429737,1.487824399652497
surprise, 5.3706174368522595, 4.973446350218964, 6.842401409958082, 7.0077991222826945, 2.64, 3.840833242930497,4.623736647635801,3.087040410508199,1.218071902946977
surprise, 5.6904992101584, 5.2033468551607, 5.811439773450735, 5.984510786550688, 3.001066477104431, 1.9216659439142902,4.546191873545449,1.4853828305673284,1.4452226663185133
surprise, 5.737017675523717, 5.513247084006493, 6.52713584645241, 7.036154074300116, 3.995321453426429, 2.6509302935849486,4.530850113542083,1.765575440803406,1.603620164857032
surprise, 5.288912653787494, 5.450625162093635, 5.984894804364391, 5.980598966540054, 2.500295840483847, 2.7694978503684142,4.379490408607457,2.257323681726135,1.5519759797188761
surprise, 5.547391817583885, 5.508108679669251, 5.612521128310801, 5.633947407944689, 2.703957370139849, 2.0383833934543722,4.378151797337538,1.675893621397567,1.6429876092118492
surprise, 5.3140609436919, 5.176489404050013, 7.056245351655548, 6.586874586386471, 3.1105395656465022, 3.559121071161901,4.570352273542893,2.4997737454178814,1.4781805829835648
surprise, 6.135882112990108, 6.154751074614838, 6.416809664968817, 6.400453873953447, 3.305491792825776, 2.6090579458569563,4.4956144220758345,1.7714285714285714,1.4963763200321019
surprise, 5.962233982724488, 5.957892422805496, 8.119819315629162, 8.080455021542143, 3.6620701722127427, 5.093262244711,4.565096888820941,3.018256325204205,1.3395779567022676
surprise, 5.4274526282545565, 5.286272622909631, 6.160058475755761, 5.8595158137271905, 2.8464642085517324, 2.541448851374142,4.586774311543252,2.0634291224238965,1.6449805932116242
surprise, 5.239051649261611, 5.11838208605772, 6.3217081374101145, 6.0542052434006, 3.041303717468348, 2.7586057457305055,4.594034445398621,2.202935956687868,1.628041633344246
surprise, 5.210860609455988, 5.225857549304179, 6.007909010109882, 5.793333118173901, 3.018844264927877, 1.9556769647414278,4.626349445392362,1.6557365172738525,1.5767037620686666
surprise, 5.182557741605587, 5.395241665283409, 5.553447386271374, 5.695061389788261, 3.183599207407474, 1.5120939047182538,4.446381903129811,1.333495785210554,1.5982814535058782
surprise, 5.183027471373813, 5.176760714523083, 5.5737691117998125, 5.969093005455011, 3.3461184236251866, 1.4411772766400637,4.429617022643388,1.2418220645780376,1.6399004631888525
surprise, 5.447114622586305, 5.39768582782254, 5.585460722260109, 5.88102865333693, 3.4440000230402923, 1.2768310637567568,4.420445940899029,1.1410709011960738,1.5977264464734289
surprise, 5.975266480913549, 5.861721672953965, 5.5425067840435345, 5.776077031734625, 2.9289354266576093, 1.5084162447265563,4.582438837091656,1.2156474702178068,1.7307342461289337
surprise, 5.717310275339618, 5.649143225382138, 5.841294716911682, 6.007061361183382, 3.0460245171045934, 2.0006452237481143,4.583961803989744,1.4239111404086342,1.6705732394066182
surprise, 5.568960638530051, 5.778417537145471, 5.521846334243625, 5.409240327759834, 2.898002412872096, 1.5304296197416314,4.445533086740569,1.4152171439747665,1.7439470524378606
surprise, 5.459066610509316, 5.814352283453171, 5.482324980247631, 5.4250052339105, 2.797796501815539, 1.5638249063726297,4.4733217607038,1.5059629903493268,1.642736103910322
surprise, 5.483394438486794, 5.495763517284386, 5.100624103188532, 5.317560219690844, 2.6138790208434344, 0.9002631923284138,4.71882328832017,1.090674593141545,1.1979478560099537
surprise, 5.664233548492842, 5.740493373123616, 5.011855964290367, 5.167482077241459, 2.4012822078817466, 0.9349460193907824,4.730178003129554,1.1150975844968996,1.2496669734716317
surprise, 5.8174919759032635, 5.76310970787024, 5.154782723210241, 5.275105885409882, 2.4517714728347952, 1.098527208861293,4.671369626965591,1.1756960010226867,1.2489212402082335
surprise, 5.379856107001831, 5.43139663196197, 5.118794194884992, 5.312359395270447, 2.4905189346315737, 1.0491287532708258,4.677530886591539,1.0998659473772388,1.2313721711654588
surprise, 5.403468964581125, 5.387180392324444, 5.152282253537478, 5.316285753698281, 2.449149889886255, 0.9840571525410802,4.676945434232641,1.0645504610998027,1.206937731365868
surprise, 5.677289128034626, 5.94376333075352, 6.42953296180765, 6.6060236474420755, 3.158486716555595, 3.158486716555595,4.499256456872936,2.0748296394612464,1.22380271254713
surprise, 5.399039408611898, 5.58544927387183, 6.514805622459512, 6.221969256836026, 2.7893748842523762, 3.178772064293804,4.535716802395185,2.341590443708681,1.4068424556491252
surprise, 5.159236809821028, 5.207447095663674, 6.957942221006499, 7.112955598188028, 4.085177994320813, 3.5621172419339344,4.5228283077966465,2.665443144387684,1.5566630977832037
surprise, 5.470160358248238, 5.231647962963917, 5.653957168917241, 5.914402985736542, 2.8388563597529735, 2.124330377487375,4.5194681673881325,1.622852101677299,1.3712670429815705
surprise, 5.543569140048389, 5.560214588482557, 6.95575520789493, 7.142632720502945, 3.7505207971693744, 3.4380681348687667,4.627302268110193,2.075744425202494,1.5950571516635919
surprise, 6.170916236241837, 5.417746705232166, 6.784573991166855, 7.185612162181755, 3.580495021409463, 3.1578947368421053,4.6442027035293325,2.4444444444444446,1.2913458831914062
surprise, 5.603693894012383, 5.354089243185532, 5.7335567909322815, 6.22781245571057, 2.725972823608399, 2.6852019064402803,4.435185752235293,2.16595745143249,1.4650955420500134
surprise, 5.605761725902169, 5.480156666662992, 7.28923402504256, 7.253186583501437, 3.235828832817663, 4.353338614606679,4.479100642816888,2.7388628777311395,1.360170859428836
surprise, 5.16577022736934, 5.114091803928999, 6.845352270714182, 6.833722420198586, 3.3714608356407116, 3.708840954057465,4.369994681780669,2.610386493808689,1.5027526684906691
surprise, 6.177028766348644, 6.1377216726913515, 6.505686417193079, 6.641995678914218, 3.044169562588762, 3.139660182782273,4.598810174996046,1.9993118082035175,1.4180579156540105
surprise, 5.529535887448867, 5.743528715442801, 6.3567534877357925, 6.25316732089677, 2.4806946917841692, 2.714966063136315,4.539468707886735,1.9048371765746015,1.3445774329909
surprise, 5.683647273131617, 5.432404447149196, 5.037446717107503, 6.033836901827598, 3.6400549446402595, 1.0361126443416786,4.445052700580059,1.1268206470606588,1.6123513029541459
surprise, 5.545064382987791, 5.230353396742267, 6.96241759012364, 7.036312205820753, 3.505599915739212, 3.5539793514832403,4.495711957017258,1.9660328008691168,1.5055805043264703
surprise, 5.090624199191817, 4.8606833268938106, 6.495115043659279, 6.524682034803039, 2.515617261504418, 3.118666189134312,4.610270283863353,2.290911578841262,1.1967399297631278
surprise, 5.262851662432069, 5.107034946060034, 7.024430131300207, 6.63019653741843, 2.8482142638817955, 3.5997053094847367,4.501566629123978,2.1342583470626764,1.319206800508079
surprise, 6.01719411340442, 5.689773995542613, 6.426654968638726, 6.947040272794152, 3.074531203889022, 3.5185787944550566,4.498973886290241,2.480378765506457,1.265037531988289
